BOTTLE,20240904CCHHYDRO
#BOTTLE,20220817CCHSIOAMB
# Changed I-129 units to expected BQ/M^3, there is no data yet, there are flag 1s
# Changed CALCIUM units to expected MMOL/KG, there is no data yet, there are flag 1s
# Changed D15N_NO3 units to expected /MILLE, there is no data yet, there are flag 1s
#BOTTLE,20220418CCHSIOCBG
# Restored parameters, see history note 
# file posted on 2016-02-17
# Merged parameters: TRITUM, TRITUM_FLAG_W, DELC13, DELC13_FLAG_W, DELC14, DELC14_FLAG_W, C14ERR, TRITER
#                    CFC-11, CFC-11_FLAG_W, CFC-12, CFC-12_FLAG_W, CFC113, SF6, SF6_FLAG_W
# 20150109CCHSIOCBG
# Merged parameters: DOC, DOC_FLAG_W, TDN, TDN_FLAG_W
# 20141015CCHSIOCBG
# Merged parameters: HELIUM, HELIUM_FLAG_W, DELHE3, DELHE3_FLAG_W, NEON, NEON_FLAG_W, NEONER, HELIER, DELHER
# 20140724SIOCCHRJL
# Merged parameters: CFC-12, CFC-12_FLAG_W, CFC-11, CFC-11_FLAG_W, SF6, SF6_FLAG_W
#   data provided by Dong-Ha Min on 20140707
# Changed CFC-12 flags stn88-sampno2 & stn88-sampno15 from flag 2 to 4 per email from Dong-Ha Min on 20140724
# BOTTLE,20130906SIOCCHCBG
# 20130906SIOCCHCBG
# Merged parameters: TCARBN, TCARBN_FLAG_W, ALKALI, ALKALI_FLAG_W, PH_TOT, PH_TOT_FLAG_W, PH_TMP
#  data provided by A. Dickson on 20140306, QC by A. Kozyr
# removed empty column I-129/I-127, to be replaced when final data is submitted along with full parameter metadata 
# 20130906SIOCCHCBG
# combined E and W legs into one file
# added citation information
# some edits to parameter names and units
# BOTTLE,20130709ODF
#
# BOTTLE,20141006PRINUNIVRMK
# BOTTLE,20141211PRINUNIVRMK
# BOTTLE,20160203PRINUNIVRMK
# 10/3/2014 Initialized README file  
# Data source: CDIAC 3/18/14 
# SHIP: R/V Melville 
# Cruise: P02W 3/21 - 5/5/2013 
#       P02E 5/8 - 6/1/2013 
# Region: Pacific at 30N 
# EXPOCODE: 318M20130321 
# DATES: 3/21 - 6/1/2013 
# Chief Scientist: 
#       Leg 1: J.Swift & ;S.Yoshida 
#       Leg 2: S.Mecking & G.Voet 
# 159 stations with 36 place Rosette 
# Hydro: Who - J.Swift; Status - final 
#       Notes:   
# Nutrients: Who - J.Swift; Status - final 
#       Notes: 
# O2: Who - J.Swift; Status -final 
#       Notes: 
# TCO2: Who - R.Feely; Status - final 
#       Notes: final data to CDIAC 3/3/2014 
# TA: Who - A.Dickson; Status - final 
#       Notes: final data to CDIAC 3/6/2014 
# pH: Who - A.Dickson; Status - final 
#       Notes: final data to CDIAC 3/6/2014 
# CFC: Who - D.Ho;D.Min; Status - final 
#       Notes:  
# C14: Who - R.Key;A.McNichol; Status - final 
#       Notes: data from NOSAMS 8/5/15 
# H3/He3: Who - W.Jenkins; Status - final 
#       Notes: He data rcd @ CCHDO 10/1/14 
#       H3 data merged 2/3/16  
# DOC/TDN: Who - DC.Carlson; Status - final 
#       Notes: Data via CDIAC 11/11/14 
# References: 
# Cruise Reports posted at CCHDO: 
# http://cchdo.ucsd.edu/data/co2clivar/pacific/p02/p02_318M20130321/p02_318M20130321do.pdf 
# Metadata at CDIAC: 
# Swift, J., S. Mecking, R. Feely, A. Dickson, C. Carlson, W. Jenkins, A. McNichol, R. Key, D. Ho, D. Sigman, A. Mcdonalds, K. Buesseler, and T. Martz. 2014. Carbon Dioxide, Hydrographic, and Chemical Data Obtained During the R/V Melville Cruise in the Pacific Ocean on GO-SHIP Repeat Hydrography Sections P02_2013 (21 March - 1 June, 2013). http://cdiac.ornl.gov/ftp/oceans/CLIVAR/P02_2013/. Carbon Dioxide Information Analysis Center, Oak Ridge National Laboratory, US Department of Energy, Oak Ridge, Tennessee. doi: 10.3334/CDIAC/OTG.GOSHIP_P02_318M20130321 
#
# DATA CITATION
#| CCHDO Citation Information
#|
#| Please cite data downloaded from CCHDO as: 
#| [Data providers of the parameter(s) used]. [Year of file access]. [CTD/Bottle] data from cruise [expocode], 
#| [format version used]. Accessed from CCHDO [url of cruise data page]. Access date [date of download].
#| [Applicable CCHDO cruise DOI if provided].
#|
#| For example: 
#| Swift, J. and Becker, S. 2019. CTD data from Cruise 33RR20160321, exchange version. Accessed from CCHDO 
#| https://cchdo.ucsd.edu/cruise/33RR20160321. Access date 2019-08-21. CCHDO cruise DOI: 10.7942/C2008W
#|
#| Information on the scientists who provided the different parameters can be found in the cruise report. 
#| Additionally, for US GO-SHIP cruises, this information is usually in the comments section in the text headers 
#| of the Exchange bottle files.
#|
#| Users are also encouraged to acknowledge the funding program that supported the data collection in their publication. 
#| For US GO-SHIP data this is the NSF/NOAA funded U.S Repeat Hydrography Program.
#|
#| For data citation, please use the data providers listed below. 
#|
#| Programs and Principal Investigators
#| 
#| Program                        Affiliation    Principal Investigator   email                     
#| -------------------------------------------------------------------------------------------------
#| CTDO/Rosette, Nutrients, O2,   UCSD/SIO       James H. Swift           jswift@ucsd.edu           
#| Salinity, Data Management                                                                        
#| Transmissometer                TAMU           Wilf Gardner             wgardner@ocean.tamu.edu   
#| ADCP, LADCP                    UHawaii        Eric Firing              efiring@soest.hawaii.edu  
#| CFCs, SF6 
#|                leg 1 (W)       UHawaii        David Ho                 ho@hawaii.edu             
#|                leg 2 (E)       UT-Austin      Dong-Ha Min              dongha@austin.utexas.edu  
#| 3He, 3H                        WHOI           William Jenkins          wjenkins@whoi.edu         
#| DIC (Total CO2)                NOAA/PMEL      Richard Feely            Richard.A.Feely@noaa.gov  
#| pH, Total Alkalinity           UCSD/SIO       Andrew Dickson           adickson@ucsd.edu         
#| DOC, TDN                       UCSB           Craig Carlson            carlson@lifesci.ucsb.edu  
#| Radiocarbons (13C, 14C)        WHOI           Ann McNichol             amcnichol@whoi.edu        
#|                                Princeton      Robert Key               401 Sayre Hall
#|                                                                        Princeton University
#|                                                                        08544 Princeton , NJ
#| d15N-NO3, d18O-NO3             Princeton      Daniel Sigman            sigman@princeton.edu      
#| 137Cs, 134Cs, 90Sr             WHOI           Ken Buesseler            kbuesseler@whoi.edu       
#|                                               Alison Macdonald         amacdonald@whoi.edu       
#| 129I, 127I                     LLNL           Tom Guilderson           guilderson1@llnl.gov      
#| Density                        UMiami/RSMAS   Frank Millero            fmillero@rsmas.miami.edu  
#| Dissolved Calcium              UCSD/SIO       Todd Martz               trmartz@ucsd.edu          
#| Argo Floats                    NOAA/PMEL      Gregory C. Johnson       Gregory.C.Johnson@noaa.gov
#| pCO2 Underway Data             NOAA           Richard Feely            Richard.A.Feely@noaa.gov 
#| EIMS Underway Data             UWash          Paul D. Quay             pdquay@uw.edu             
#| (N2, O2, Ar and CO2)                          Hilary Palevsky          palevsky@uw.edu           
#| Ship's Underway Data           UCSD/SIO       Frank Delahoyde          fdelahoyde@ucsd.edu       
#
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,CFC113,CFC113_FLAG_W,SF6,SF6_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,PH_TOT,PH_TOT_FLAG_W,PH_TMP,DOC,DOC_FLAG_W,TRITUM,TRITUM_FLAG_W,TRITER,HELIUM,HELIUM_FLAG_W,HELIER,DELHE3,DELHE3_FLAG_W,DELHER,REFTMP,REFTMP_FLAG_W,DELC13,DELC13_FLAG_W,DELC14,DELC14_FLAG_W,C14ERR,TDN,TDN_FLAG_W,NEON,NEON_FLAG_W,NEONER,I-129,I-129_FLAG_W,CS-137,CS-137_FLAG_W,CS-134,CS-134_FLAG_W,SR-90,SR-90_FLAG_W,CALCIUM,CALCIUM_FLAG_W,D15N_NO3,D15N_NO3_FLAG_W,D18O_NO3,D18O_NO3_FLAG_W,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON,LAB_DEN,LAB_DEN_FLAG_W,SALTREF,SALTREF_FLAG_W
318M20130321  ,P02W       ,35      ,  1,12         ,12         ,2,20130415,0212,  30.0001, 147.7915,     6181,   2270.7,   1.8018,  34.6247,2,  34.6254,2,     98.7,2,     99.7,2,   158.23,2,    39.55,2,     0.00,2,     2.75,2,   -0.009,2,    0.009,2,    0.004,2,   0.0500,2,   2354.2,2,  2410.86,2,   7.4723,2,    25.00,    37.40,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.8014,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0329,  30.0006, 147.7920,     -999,9,  34.7886,2
318M20130321  ,P02W       ,35      ,  1,11         ,11         ,2,20130415,0212,  30.0001, 147.7915,     6181,   2526.9,   1.7100,  34.6415,2,  34.6429,2,    114.0,2,    113.9,2,   154.91,2,    38.61,2,     0.00,2,     2.68,2,    0.057,2,    0.040,2,    0.004,2,   0.0500,2,     -999,9,     -999,9,     -999,9,     -999,    38.04,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.7097,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0324,  30.0005, 147.7921,     -999,9,  34.8062,2
318M20130321  ,P02W       ,35      ,  1,10         ,10         ,2,20130415,0212,  30.0001, 147.7915,     6181,   2778.4,   1.6446,  34.6526,2,  34.6531,2,    122.7,2,    122.2,2,   154.12,2,    38.03,2,     0.00,2,     2.64,2,   -0.012,2,    0.009,2,   -0.005,2,   0.0600,2,     -999,9,     -999,9,     -999,9,     -999,     -999,5,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.6448,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0319,  30.0005, 147.7924,     -999,9,  34.8165,2
318M20130321  ,P02W       ,35      ,  1,9          ,9          ,2,20130415,0212,  30.0001, 147.7915,     6181,   3034.4,   1.5828,  34.6623,2,  34.6625,2,    130.2,2,    129.9,2,   153.05,2,    37.50,2,     0.00,2,     2.60,2,     -999,9,     -999,9,     -999,9,     -999,9,   2336.1,2,  2413.86,2,   7.5307,2,    25.00,    40.73,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5826,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0313,  30.0005, 147.7926,     -999,9,  34.8260,2
318M20130321  ,P02W       ,35      ,  1,8          ,8          ,2,20130415,0212,  30.0001, 147.7915,     6181,   3336.9,   1.5399,  34.6700,2,  34.6708,2,    137.0,2,    137.4,2,   152.27,2,    37.06,2,     0.00,2,     2.57,2,   -0.005,2,    0.010,2,    0.001,2,   0.0700,2,     -999,9,     -999,9,     -999,9,     -999,    39.25,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5398,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0307,  30.0008, 147.7926,     -999,9,  34.8342,2
318M20130321  ,P02W       ,35      ,  1,7          ,7          ,2,20130415,0212,  30.0001, 147.7915,     6181,   3646.6,   1.5050,  34.6767,2,  34.6755,2,    143.1,2,    142.4,2,   151.29,2,    36.73,2,     0.00,2,     2.54,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,    35.91,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5049,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0301,  30.0008, 147.7923,     -999,9,  34.8390,2
318M20130321  ,P02W       ,35      ,  1,6          ,6          ,2,20130415,0212,  30.0001, 147.7915,     6181,   4054.1,   1.4844,  34.6828,2,  34.6831,2,    150.4,2,    151.0,2,   148.75,2,    36.15,2,     0.00,2,     2.49,2,   -0.001,2,    0.011,2,    0.006,2,   0.0000,2,   2322.8,2,  2412.26,6,   7.5647,2,    25.00,    36.85,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.4844,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0253,  30.0009, 147.7920,     -999,9,  34.8467,2
318M20130321  ,P02W       ,35      ,  1,5          ,37         ,2,20130415,0212,  30.0001, 147.7915,     6181,   4468.0,   1.4843,  34.6872,2,  34.6869,2,    156.1,2,    156.7,2,   146.90,2,    35.82,2,     0.00,2,     2.46,2,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,    36.67,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.4843,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0245,  30.0005, 147.7920,     -999,9,  34.8505,2
318M20130321  ,P02W       ,35      ,  1,4          ,4          ,2,20130415,0212,  30.0001, 147.7915,     6181,   4876.5,   1.5027,  34.6902,2,  34.6897,2,    161.0,2,    160.7,2,   144.65,2,    35.50,2,     0.00,2,     2.44,2,    0.002,2,   -0.002,2,    0.006,2,   0.0600,2,     -999,9,     -999,9,     -999,9,     -999,    36.67,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5027,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0237,  30.0001, 147.7918,     -999,9,  34.8532,2
318M20130321  ,P02W       ,35      ,  1,3          ,3          ,2,20130415,0212,  30.0001, 147.7915,     6181,   5291.8,   1.5286,  34.6926,2,  34.6922,2,    164.4,2,    165.3,2,   141.43,2,    35.18,2,     0.00,2,     2.42,2,     -999,9,     -999,9,     -999,9,     -999,9,   2310.5,6,  2408.76,2,   7.5826,2,    25.00,    36.50,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5287,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0229,  29.9998, 147.7917,     -999,9,  34.8558,2
318M20130321  ,P02W       ,35      ,  1,2          ,2          ,2,20130415,0212,  30.0001, 147.7915,     6181,   5707.1,   1.5663,  34.6940,2,  34.6938,2,    168.6,2,    168.3,2,   139.19,2,    34.95,2,     0.00,2,     2.40,2,    0.005,2,    0.015,2,   -0.002,2,   0.0000,2,   2306.2,2,  2405.75,2,   7.5874,6,    25.00,    37.61,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.5661,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0221,  29.9997, 147.7916,     -999,9,  34.8574,2
318M20130321  ,P02W       ,35      ,  1,1          ,1          ,2,20130415,0212,  30.0001, 147.7915,     6181,   6123.0,   1.6142,  34.6944,2,  34.6944,2,    170.4,2,    169.8,2,   137.92,2,    34.81,2,     0.00,2,     2.39,2,   -0.001,2,    0.008,2,   -0.003,2,   0.0600,2,   2305.5,2,  2405.75,2,   7.5894,2,    25.00,    38.17,2,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   1.6138,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,1,     -999,1,20130415,0212,  30.0001, 147.7915,     -999,9,  34.8580,2
318M20130321  ,P02W       ,36      ,  1,36         ,36         ,2,20130415,1152,  29.9998, 148.9466,     6177,      3.1,  18.5771,  34.7782,2,  34.7775,2,    235.4,2,    235.5,2,     1.76,2,     0.00,2,     0.00,2,     0.04,2,    2.496,2,    1.554,2,    0.226,2,   1.4700,2,   2004.6,6,  2282.81,2,   8.0107,2,    25.00,     -999,9,    0.493,2,    0.010,   1.7356,2,   0.0073,    -1.04,2,     0.15,  18.5767,2,     -999,9,     -999,9,     -999,     -999,9,    7.171,2,    0.033,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1410,  29.9985, 148.9470,     -999,9,  34.9415,2
318M20130321  ,P02W       ,36      ,  1,35         ,35         ,2,20130415,1152,  29.9998, 148.9466,     6177,     35.2,  18.5707,  34.7771,2,  34.7761,2,    235.3,2,    235.8,2,     1.76,2,     0.00,2,     0.00,2,     0.03,2,    2.482,2,    1.541,2,    0.204,2,   1.4600,2,   2005.2,2,  2282.91,2,   8.0116,6,    25.00,     -999,9,    0.504,2,    0.009,   1.7204,2,   0.0072,    -1.31,2,     0.15,  18.5701,2,     -999,9,     -999,9,     -999,     -999,9,    7.034,2,    0.032,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1408,  29.9986, 148.9469,     -999,9,  34.9401,2
318M20130321  ,P02W       ,36      ,  1,34         ,34         ,2,20130415,1152,  29.9998, 148.9466,     6177,     60.8,  18.1977,  34.7675,2,  34.7661,2,    236.3,2,    230.3,2,     2.15,2,     0.60,2,     0.28,2,     0.09,2,     -999,9,     -999,9,     -999,9,     -999,9,   2011.2,2,  2280.61,6,   7.9964,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  18.2010,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1406,  29.9989, 148.9467,     -999,9,  34.9300,2
318M20130321  ,P02W       ,36      ,  1,33         ,33         ,2,20130415,1152,  29.9998, 148.9466,     6177,     85.4,  17.5072,  34.7370,2,  34.7354,2,    229.9,2,    227.0,2,     2.73,2,     2.13,2,     0.12,2,     0.18,2,     -999,9,     -999,9,     -999,9,     -999,9,   2020.7,2,  2281.51,2,   7.9812,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  17.5040,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1404,  29.9991, 148.9466,     -999,9,  34.8992,2
318M20130321  ,P02W       ,36      ,  1,32         ,32         ,2,20130415,1152,  29.9998, 148.9466,     6177,    116.2,  17.2514,  34.7155,2,  34.7150,2,    224.3,2,    221.8,2,     3.22,2,     3.06,2,     0.04,2,     0.22,2,    2.598,2,    1.591,2,    0.149,2,   1.4500,2,   2025.4,2,  2277.71,2,   7.9682,2,    25.00,     -999,9,    0.486,2,    0.009,   1.7472,2,   0.0073,    -1.07,2,     0.15,  17.2511,2,     -999,9,     -999,9,     -999,     -999,9,    7.110,2,    0.033,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1402,  29.9992, 148.9465,     -999,9,  34.8787,2
318M20130321  ,P02W       ,36      ,  1,31         ,31         ,2,20130415,1152,  29.9998, 148.9466,     6177,    165.7,  16.9997,  34.6962,2,  34.6953,2,    225.7,2,    219.9,2,     3.71,2,     3.68,2,     0.03,2,     0.26,2,     -999,9,     -999,9,     -999,9,     -999,9,   2027.7,2,  2276.51,2,   7.9603,3,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  17.0000,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1400,  29.9991, 148.9466,     -999,9,  34.8589,2
318M20130321  ,P02W       ,36      ,  1,30         ,30         ,2,20130415,1152,  29.9998, 148.9466,     6177,    218.9,  16.8383,  34.7010,2,  34.6998,2,    222.3,2,    228.3,2,     3.51,2,     3.27,2,     0.02,2,     0.23,2,    2.640,2,    1.610,2,    0.160,2,   1.4900,2,   2024.9,2,  2277.91,2,   7.9694,2,    25.00,     -999,9,    0.498,2,    0.011,   1.7482,2,   0.0073,    -0.95,2,     0.15,  16.8381,2,     -999,9,     -999,9,     -999,     -999,9,    7.209,2,    0.033,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1359,  29.9991, 148.9469,     -999,9,  34.8635,2
318M20130321  ,P02W       ,36      ,  1,29         ,29         ,2,20130415,1152,  29.9998, 148.9466,     6177,    265.4,  16.6558,  34.6855,2,  34.6851,2,    221.7,2,    226.4,2,     4.10,2,     3.63,2,     0.01,2,     0.26,2,     -999,9,     -999,9,     -999,9,     -999,9,   2025.4,2,  2276.51,2,   7.9660,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  16.6569,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1356,  29.9992, 148.9469,     -999,9,  34.8487,2
318M20130321  ,P02W       ,36      ,  1,28         ,28         ,2,20130415,1152,  29.9998, 148.9466,     6177,    316.1,  16.2659,  34.6436,2,  34.6432,2,    220.1,2,    206.7,2,     5.86,2,     6.10,2,     0.02,2,     0.42,2,    2.701,2,    1.617,2,    0.074,2,   1.4200,2,   2045.4,2,  2276.41,2,   7.9247,2,    25.00,     -999,9,    0.498,2,    0.010,   1.7675,2,   0.0074,    -0.07,2,     0.15,  16.2645,2,     -999,9,     -999,9,     -999,     -999,9,    7.286,2,    0.034,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1354,  29.9994, 148.9467,     -999,9,  34.8066,2
318M20130321  ,P02W       ,36      ,  1,27         ,27         ,2,20130415,1152,  29.9998, 148.9466,     6177,    365.8,  15.4739,  34.5845,2,  34.5833,2,    206.6,2,    199.6,2,     8.30,2,     8.00,2,     0.02,2,     0.56,2,     -999,9,     -999,9,     -999,9,     -999,9,   2058.4,2,  2273.61,2,   7.8933,6,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,  15.4730,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1353,  29.9995, 148.9466,     -999,9,  34.7464,2
318M20130321  ,P02W       ,36      ,  1,26         ,26         ,2,20130415,1152,  29.9998, 148.9466,     6177,    437.1,  13.8573,  34.4777,2,  34.4777,2,    191.2,2,    190.4,2,    13.76,2,    11.48,2,     0.01,2,     0.80,2,    2.921,2,    1.674,2,    0.061,2,   1.1900,2,   2086.2,2,  2273.61,2,   7.8374,2,    25.00,     -999,9,    0.486,2,    0.009,   1.7726,2,   0.0074,     2.23,2,     0.15,  13.8740,2,     -999,9,     -999,9,     -999,     -999,9,    7.408,2,    0.034,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1350,  29.9995, 148.9466,     -999,9,  34.6402,2
318M20130321  ,P02W       ,36      ,  1,25         ,25         ,2,20130415,1152,  29.9998, 148.9466,     6177,    536.5,  11.3731,  34.3050,2,  34.3032,2,    184.3,2,    187.1,2,    21.97,2,    15.96,2,     0.01,2,     1.12,2,    3.176,2,    1.734,2,    0.091,2,   1.0600,2,   2117.8,2,  2271.31,2,   7.7616,2,    25.00,     -999,9,    0.508,2,    0.010,   1.7902,2,   0.0075,     4.05,2,     0.15,  11.3715,2,     -999,9,     -999,9,     -999,     -999,9,    7.461,2,    0.034,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1348,  29.9995, 148.9467,     -999,9,  34.4649,2
318M20130321  ,P02W       ,36      ,  1,24         ,24         ,2,20130415,1152,  29.9998, 148.9466,     6177,    638.8,   8.0921,  34.0790,2,  34.0793,2,    173.1,2,    172.4,2,    40.04,2,    22.95,2,     0.01,2,     1.64,2,    3.165,2,    1.671,2,    0.137,2,   1.0200,2,   2169.3,2,  2278.01,2,   7.6435,2,    25.00,     -999,9,    0.470,2,    0.010,   1.8293,2,   0.0077,     7.14,2,     0.15,   8.0922,2,     -999,9,     -999,9,     -999,     -999,9,    7.723,2,    0.036,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1345,  29.9997, 148.9466,     -999,9,  34.2400,2
318M20130321  ,P02W       ,36      ,  1,23         ,23         ,2,20130415,1152,  29.9998, 148.9466,     6177,    740.7,   5.8170,  34.0214,2,  34.0217,2,    124.3,2,    126.4,2,    66.11,2,    31.46,2,     0.01,2,     2.27,2,    2.436,2,    1.302,2,    0.109,2,   0.7000,2,   2235.4,2,  2294.31,2,   7.4981,2,    25.00,     -999,9,    0.360,2,    0.010,   1.8469,2,   0.0078,    11.40,2,     0.15,   5.8201,2,     -999,9,     -999,9,     -999,     -999,9,    7.957,2,    0.037,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1342,  29.9997, 148.9465,     -999,9,  34.1821,2
318M20130321  ,P02W       ,36      ,  1,22         ,38         ,2,20130415,1152,  29.9998, 148.9466,     6177,    842.4,   4.7453,  34.1078,2,  34.1085,2,     80.4,2,     81.9,2,    90.03,2,    37.23,2,     0.01,2,     2.67,2,     -999,9,     -999,9,     -999,9,     -999,9,   2290.7,2,  2333.93,2,   7.4007,2,    25.00,     -999,9,     -999,9,     -999,     -999,9,     -999,     -999,9,     -999,   4.7453,2,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1340,  29.9997, 148.9464,     -999,9,  34.2693,2
318M20130321  ,P02W       ,36      ,  1,21         ,21         ,2,20130415,1152,  29.9998, 148.9466,     6177,    941.9,   4.1828,  34.2059,2,  34.2061,2,     56.5,2,     56.9,2,   107.11,2,    40.03,2,     0.01,2,     2.84,2,    0.893,2,    0.508,2,    0.029,2,   0.2900,2,   2321.5,2,  2334.33,2,   7.3600,2,    25.00,     -999,9,    0.167,2,    0.009,   1.8759,2,   0.0079,    15.93,2,     0.15,   4.1827,2,     -999,9,     -999,9,     -999,     -999,9,    8.134,2,    0.037,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1337,  29.9996, 148.9467,     -999,9,  34.3674,2
318M20130321  ,P02W       ,36      ,  1,20         ,20         ,2,20130415,1152,  29.9998, 148.9466,     6177,   1036.2,   3.7471,  34.2832,2,  34.2830,2,     45.1,2,     44.8,2,   119.70,2,    41.63,2,     0.00,2,     2.95,2,    0.487,2,    0.276,2,    0.016,2,   0.1000,2,   2340.3,2,  2350.43,2,   7.3436,2,    25.00,     -999,9,    0.107,2,    0.009,   1.8735,2,   0.0079,    16.70,2,     0.15,   3.7472,2,     -999,9,     -999,9,     -999,     -999,9,    8.123,2,    0.037,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,     -999,9,20130415,1334,  29.9996, 148.9466,     -999,9,  34.4446,2
